time,posX,posY,posZ,oriW,oriX,oriY,oriZ,velX,velY,velZ,angX,angY,angZ
11.635000,0.000000,-663.962738,0.000000,-0.215402,0.976526,0.000000,0.000000,0.000000,-114.139350,0.000000,50.000000,0.000000,0.000000
11.636000,0.000000,-664.076887,0.000000,-0.239740,0.970837,0.000000,0.000000,0.000000,-114.149160,0.000000,50.000000,0.000000,0.000000
11.637000,0.000000,-664.191046,0.000000,-0.263929,0.964542,0.000000,0.000000,0.000000,-114.158970,0.000000,50.000000,0.000000,0.000000
11.638000,0.000000,-664.305215,0.000000,-0.287952,0.957645,0.000000,0.000000,0.000000,-114.168780,0.000000,50.000000,0.000000,0.000000
11.639000,0.000000,-664.419394,0.000000,-0.311796,0.950149,0.000000,0.000000,0.000000,-114.178590,0.000000,50.000000,0.000000,0.000000
11.640000,0.000000,-664.533582,0.000000,-0.335445,0.942060,0.000000,0.000000,0.000000,-114.188400,0.000000,50.000000,0.000000,0.000000
11.641000,0.000000,-664.647780,0.000000,-0.358884,0.933382,0.000000,0.000000,0.000000,-114.198210,0.000000,50.000000,0.000000,0.000000
11.642000,0.000000,-664.761988,0.000000,-0.382099,0.924121,0.000000,0.000000,0.000000,-114.208020,0.000000,50.000000,0.000000,0.000000
11.643000,0.000000,-664.876206,0.000000,-0.405076,0.914283,0.000000,0.000000,0.000000,-114.217830,0.000000,50.000000,0.000000,0.000000
11.644000,0.000000,-664.990434,0.000000,-0.427799,0.903874,0.000000,0.000000,0.000000,-114.227640,0.000000,50.000000,0.000000,0.000000
11.645000,0.000000,-665.104671,0.000000,-0.450255,0.892900,0.000000,0.000000,0.000000,-114.237450,0.000000,50.000000,0.000000,0.000000
11.646000,0.000000,-665.218919,0.000000,-0.472430,0.881368,0.000000,0.000000,0.000000,-114.247260,0.000000,50.000000,0.000000,0.000000
11.647000,0.000000,-665.333176,0.000000,-0.494310,0.869286,0.000000,0.000000,0.000000,-114.257070,0.000000,50.000000,0.000000,0.000000
11.648000,0.000000,-665.447443,0.000000,-0.515881,0.856660,0.000000,0.000000,0.000000,-114.266880,0.000000,50.000000,0.000000,0.000000
11.649000,0.000000,-665.561719,0.000000,-0.537130,0.843500,0.000000,0.000000,0.000000,-114.276690,0.000000,50.000000,0.000000,0.000000
11.650000,0.000000,-665.676006,0.000000,-0.558043,0.829812,0.000000,0.000000,0.000000,-114.286500,0.000000,50.000000,0.000000,0.000000
11.651000,0.000000,-665.790302,0.000000,-0.578607,0.815606,0.000000,0.000000,0.000000,-114.296310,0.000000,50.000000,0.000000,0.000000
11.652000,0.000000,-665.904608,0.000000,-0.598810,0.800891,0.000000,0.000000,0.000000,-114.306120,0.000000,50.000000,0.000000,0.000000
11.653000,0.000000,-666.018924,0.000000,-0.618639,0.785675,0.000000,0.000000,0.000000,-114.315930,0.000000,50.000000,0.000000,0.000000
11.654000,0.000000,-666.133250,0.000000,-0.638082,0.769969,0.000000,0.000000,0.000000,-114.325740,0.000000,50.000000,0.000000,0.000000
11.655000,0.000000,-666.247585,0.000000,-0.657126,0.753781,0.000000,0.000000,0.000000,-114.335550,0.000000,50.000000,0.000000,0.000000
11.656000,0.000000,-666.361931,0.000000,-0.675759,0.737123,0.000000,0.000000,0.000000,-114.345360,0.000000,50.000000,0.000000,0.000000
11.657000,0.000000,-666.476286,0.000000,-0.693970,0.720004,0.000000,0.000000,0.000000,-114.355170,0.000000,50.000000,0.000000,0.000000
11.658000,0.000000,-666.590651,0.000000,-0.711748,0.702435,0.000000,0.000000,0.000000,-114.364980,0.000000,50.000000,0.000000,0.000000
11.659000,0.000000,-666.705026,0.000000,-0.729081,0.684427,0.000000,0.000000,0.000000,-114.374790,0.000000,50.000000,0.000000,0.000000
11.660000,0.000000,-666.819410,0.000000,-0.745959,0.665992,0.000000,0.000000,0.000000,-114.384600,0.000000,50.000000,0.000000,0.000000
11.661000,0.000000,-666.933805,0.000000,-0.762370,0.647141,0.000000,0.000000,0.000000,-114.394410,0.000000,50.000000,0.000000,0.000000
11.662000,0.000000,-667.048209,0.000000,-0.778306,0.627886,0.000000,0.000000,0.000000,-114.404220,0.000000,50.000000,0.000000,0.000000
11.663000,0.000000,-667.162623,0.000000,-0.793755,0.608238,0.000000,0.000000,0.000000,-114.414030,0.000000,50.000000,0.000000,0.000000
11.664000,0.000000,-667.277047,0.000000,-0.808708,0.588210,0.000000,0.000000,0.000000,-114.423840,0.000000,50.000000,0.000000,0.000000
11.665000,0.000000,-667.391480,0.000000,-0.823156,0.567815,0.000000,0.000000,0.000000,-114.433650,0.000000,50.000000,0.000000,0.000000
11.666000,0.000000,-667.505924,0.000000,-0.837090,0.547065,0.000000,0.000000,0.000000,-114.443460,0.000000,50.000000,0.000000,0.000000
11.667000,0.000000,-667.620377,0.000000,-0.850501,0.525974,0.000000,0.000000,0.000000,-114.453270,0.000000,50.000000,0.000000,0.000000
11.668000,0.000000,-667.734840,0.000000,-0.863380,0.504554,0.000000,0.000000,0.000000,-114.463080,0.000000,50.000000,0.000000,0.000000
11.669000,0.000000,-667.849313,0.000000,-0.875721,0.482818,0.000000,0.000000,0.000000,-114.472890,0.000000,50.000000,0.000000,0.000000
11.670000,0.000000,-667.963796,0.000000,-0.887514,0.460781,0.000000,0.000000,0.000000,-114.482700,0.000000,50.000000,0.000000,0.000000
11.671000,0.000000,-668.078288,0.000000,-0.898752,0.438456,0.000000,0.000000,0.000000,-114.492510,0.000000,50.000000,0.000000,0.000000
11.672000,0.000000,-668.192791,0.000000,-0.909430,0.415858,0.000000,0.000000,0.000000,-114.502320,0.000000,50.000000,0.000000,0.000000
11.673000,0.000000,-668.307303,0.000000,-0.919539,0.392999,0.000000,0.000000,0.000000,-114.512130,0.000000,50.000000,0.000000,0.000000
11.674000,0.000000,-668.421825,0.000000,-0.929074,0.369895,0.000000,0.000000,0.000000,-114.521940,0.000000,50.000000,0.000000,0.000000
11.675000,0.000000,-668.536357,0.000000,-0.938028,0.346560,0.000000,0.000000,0.000000,-114.531750,0.000000,50.000000,0.000000,0.000000
11.676000,0.000000,-668.650898,0.000000,-0.946396,0.323008,0.000000,0.000000,0.000000,-114.541560,0.000000,50.000000,0.000000,0.000000
11.677000,0.000000,-668.765449,0.000000,-0.954173,0.299255,0.000000,0.000000,0.000000,-114.551370,0.000000,50.000000,0.000000,0.000000
11.678000,0.000000,-668.880011,0.000000,-0.961354,0.275315,0.000000,0.000000,0.000000,-114.561180,0.000000,50.000000,0.000000,0.000000
11.679000,0.000000,-668.994582,0.000000,-0.967935,0.251202,0.000000,0.000000,0.000000,-114.570990,0.000000,50.000000,0.000000,0.000000
11.680000,0.000000,-669.109162,0.000000,-0.973910,0.226933,0.000000,0.000000,0.000000,-114.580800,0.000000,50.000000,0.000000,0.000000
11.681000,0.000000,-669.223753,0.000000,-0.979278,0.202522,0.000000,0.000000,0.000000,-114.590610,0.000000,50.000000,0.000000,0.000000
11.682000,0.000000,-669.338353,0.000000,-0.984033,0.177984,0.000000,0.000000,0.000000,-114.600420,0.000000,50.000000,0.000000,0.000000
11.683000,0.000000,-669.452964,0.000000,-0.988174,0.153336,0.000000,0.000000,0.000000,-114.610230,0.000000,50.000000,0.000000,0.000000
11.684000,0.000000,-669.567584,0.000000,-0.991698,0.128591,0.000000,0.000000,0.000000,-114.620040,0.000000,50.000000,0.000000,0.000000
11.685000,0.000000,-669.682214,0.000000,-0.994602,0.103766,0.000000,0.000000,0.000000,-114.629850,0.000000,50.000000,0.000000,0.000000
11.686000,0.000000,-669.796853,0.000000,-0.996884,0.078877,0.000000,0.000000,0.000000,-114.639660,0.000000,50.000000,0.000000,0.000000
11.687000,0.000000,-669.911503,0.000000,-0.998544,0.053938,0.000000,0.000000,0.000000,-114.649470,0.000000,50.000000,0.000000,0.000000
11.688000,0.000000,-670.026162,0.000000,-0.999580,0.028965,0.000000,0.000000,0.000000,-114.659280,0.000000,50.000000,0.000000,0.000000
11.689000,0.000000,-670.140831,0.000000,-0.999992,0.003974,0.000000,0.000000,0.000000,-114.669090,0.000000,50.000000,0.000000,0.000000
11.690000,0.000000,-670.255510,0.000000,-0.999779,-0.021019,0.000000,0.000000,0.000000,-114.678900,0.000000,50.000000,0.000000,0.000000
11.691000,0.000000,-670.370199,0.000000,-0.998941,-0.045999,0.000000,0.000000,0.000000,-114.688710,0.000000,50.000000,0.000000,0.000000
11.692000,0.000000,-670.484897,0.000000,-0.997480,-0.070951,0.000000,0.000000,0.000000,-114.698520,0.000000,50.000000,0.000000,0.000000
11.693000,0.000000,-670.599606,0.000000,-0.995395,-0.095858,0.000000,0.000000,0.000000,-114.708330,0.000000,50.000000,0.000000,0.000000
11.694000,0.000000,-670.714324,0.000000,-0.992688,-0.120705,0.000000,0.000000,0.000000,-114.718140,0.000000,50.000000,0.000000,0.000000
11.695000,0.000000,-670.829052,0.000000,-0.989362,-0.145477,0.000000,0.000000,0.000000,-114.727950,0.000000,50.000000,0.000000,0.000000
11.696000,0.000000,-670.943789,0.000000,-0.985417,-0.170157,0.000000,0.000000,0.000000,-114.737760,0.000000,50.000000,0.000000,0.000000
11.697000,0.000000,-671.058537,0.000000,-0.980856,-0.194732,0.000000,0.000000,0.000000,-114.747570,0.000000,50.000000,0.000000,0.000000
11.698000,0.000000,-671.173294,0.000000,-0.975683,-0.219185,0.000000,0.000000,0.000000,-114.757380,0.000000,50.000000,0.000000,0.000000
11.699000,0.000000,-671.288062,0.000000,-0.969901,-0.243501,0.000000,0.000000,0.000000,-114.767190,0.000000,50.000000,0.000000,0.000000
11.700000,0.000000,-671.402839,0.000000,-0.963512,-0.267665,0.000000,0.000000,0.000000,-114.777000,0.000000,50.000000,0.000000,0.000000
11.701000,0.000000,-671.517625,0.000000,-0.956522,-0.291661,0.000000,0.000000,0.000000,-114.786810,0.000000,50.000000,0.000000,0.000000
11.702000,0.000000,-671.632422,0.000000,-0.948934,-0.315476,0.000000,0.000000,0.000000,-114.796620,0.000000,50.000000,0.000000,0.000000
11.703000,0.000000,-671.747228,0.000000,-0.940753,-0.339093,0.000000,0.000000,0.000000,-114.806430,0.000000,50.000000,0.000000,0.000000
11.704000,0.000000,-671.862045,0.000000,-0.931984,-0.362499,0.000000,0.000000,0.000000,-114.816240,0.000000,50.000000,0.000000,0.000000
11.705000,0.000000,-671.976871,0.000000,-0.922633,-0.385678,0.000000,0.000000,0.000000,-114.826050,0.000000,50.000000,0.000000,0.000000
11.706000,0.000000,-672.091707,0.000000,-0.912706,-0.408616,0.000000,0.000000,0.000000,-114.835860,0.000000,50.000000,0.000000,0.000000
11.707000,0.000000,-672.206552,0.000000,-0.902209,-0.431299,0.000000,0.000000,0.000000,-114.845670,0.000000,50.000000,0.000000,0.000000
11.708000,0.000000,-672.321408,0.000000,-0.891148,-0.453712,0.000000,0.000000,0.000000,-114.855480,0.000000,50.000000,0.000000,0.000000
11.709000,0.000000,-672.436273,0.000000,-0.879530,-0.475843,0.000000,0.000000,0.000000,-114.865290,0.000000,50.000000,0.000000,0.000000
11.710000,0.000000,-672.551148,0.000000,-0.867363,-0.497675,0.000000,0.000000,0.000000,-114.875100,0.000000,50.000000,0.000000,0.000000
11.711000,0.000000,-672.666033,0.000000,-0.854655,-0.519197,0.000000,0.000000,0.000000,-114.884910,0.000000,50.000000,0.000000,0.000000
11.712000,0.000000,-672.780928,0.000000,-0.841412,-0.540395,0.000000,0.000000,0.000000,-114.894720,0.000000,50.000000,0.000000,0.000000
11.713000,0.000000,-672.895832,0.000000,-0.827643,-0.561255,0.000000,0.000000,0.000000,-114.904530,0.000000,50.000000,0.000000,0.000000
11.714000,0.000000,-673.010747,0.000000,-0.813358,-0.581764,0.000000,0.000000,0.000000,-114.914340,0.000000,50.000000,0.000000,0.000000
11.715000,0.000000,-673.125671,0.000000,-0.798564,-0.601910,0.000000,0.000000,0.000000,-114.924150,0.000000,50.000000,0.000000,0.000000
11.716000,0.000000,-673.240605,0.000000,-0.783272,-0.621680,0.000000,0.000000,0.000000,-114.933960,0.000000,50.000000,0.000000,0.000000
11.717000,0.000000,-673.355548,0.000000,-0.767490,-0.641061,0.000000,0.000000,0.000000,-114.943770,0.000000,50.000000,0.000000,0.000000
11.718000,0.000000,-673.470502,0.000000,-0.751229,-0.660042,0.000000,0.000000,0.000000,-114.953580,0.000000,50.000000,0.000000,0.000000
11.719000,0.000000,-673.585465,0.000000,-0.734498,-0.678611,0.000000,0.000000,0.000000,-114.963390,0.000000,50.000000,0.000000,0.000000
11.720000,0.000000,-673.700439,0.000000,-0.717309,-0.696756,0.000000,0.000000,0.000000,-114.973200,0.000000,50.000000,0.000000,0.000000
11.721000,0.000000,-673.815422,0.000000,-0.699671,-0.714465,0.000000,0.000000,0.000000,-114.983010,0.000000,50.000000,0.000000,0.000000
11.722000,0.000000,-673.930414,0.000000,-0.681597,-0.731728,0.000000,0.000000,0.000000,-114.992820,0.000000,50.000000,0.000000,0.000000
11.723000,0.000000,-674.045417,0.000000,-0.663096,-0.748534,0.000000,0.000000,0.000000,-115.002630,0.000000,50.000000,0.000000,0.000000
11.724000,0.000000,-674.160430,0.000000,-0.644182,-0.764873,0.000000,0.000000,0.000000,-115.012440,0.000000,50.000000,0.000000,0.000000
11.725000,0.000000,-674.275452,0.000000,-0.624864,-0.780733,0.000000,0.000000,0.000000,-115.022250,0.000000,50.000000,0.000000,0.000000
11.726000,0.000000,-674.390484,0.000000,-0.605157,-0.796106,0.000000,0.000000,0.000000,-115.032060,0.000000,50.000000,0.000000,0.000000
11.727000,0.000000,-674.505526,0.000000,-0.585072,-0.810982,0.000000,0.000000,0.000000,-115.041870,0.000000,50.000000,0.000000,0.000000
11.728000,0.000000,-674.620577,0.000000,-0.564621,-0.825351,0.000000,0.000000,0.000000,-115.051680,0.000000,50.000000,0.000000,0.000000
11.729000,0.000000,-674.735639,0.000000,-0.543817,-0.839204,0.000000,0.000000,0.000000,-115.061490,0.000000,50.000000,0.000000,0.000000
11.730000,0.000000,-674.850710,0.000000,-0.522674,-0.852533,0.000000,0.000000,0.000000,-115.071300,0.000000,50.000000,0.000000,0.000000
11.731000,0.000000,-674.965791,0.000000,-0.501204,-0.865329,0.000000,0.000000,0.000000,-115.081110,0.000000,50.000000,0.000000,0.000000
11.732000,0.000000,-675.080882,0.000000,-0.479421,-0.877585,0.000000,0.000000,0.000000,-115.090920,0.000000,50.000000,0.000000,0.000000
11.733000,0.000000,-675.195983,0.000000,-0.457338,-0.889293,0.000000,0.000000,0.000000,-115.100730,0.000000,50.000000,0.000000,0.000000
11.734000,0.000000,-675.311093,0.000000,-0.434970,-0.900445,0.000000,0.000000,0.000000,-115.110540,0.000000,50.000000,0.000000,0.000000
11.735000,0.000000,-675.426214,0.000000,-0.412330,-0.911035,0.000000,0.000000,0.000000,-115.120350,0.000000,50.000000,0.000000,0.000000
11.736000,0.000000,-675.541344,0.000000,-0.389432,-0.921055,0.000000,0.000000,0.000000,-115.130160,0.000000,50.000000,0.000000,0.000000
11.737000,0.000000,-675.656484,0.000000,-0.366292,-0.930500,0.000000,0.000000,0.000000,-115.139970,0.000000,50.000000,0.000000,0.000000
11.738000,0.000000,-675.771634,0.000000,-0.342922,-0.939364,0.000000,0.000000,0.000000,-115.149780,0.000000,50.000000,0.000000,0.000000
11.739000,0.000000,-675.886793,0.000000,-0.319338,-0.947641,0.000000,0.000000,0.000000,-115.159590,0.000000,50.000000,0.000000,0.000000
11.740000,0.000000,-676.001963,0.000000,-0.295555,-0.955326,0.000000,0.000000,0.000000,-115.169400,0.000000,50.000000,0.000000,0.000000
11.741000,0.000000,-676.117142,0.000000,-0.271587,-0.962414,0.000000,0.000000,0.000000,-115.179210,0.000000,50.000000,0.000000,0.000000
11.742000,0.000000,-676.232331,0.000000,-0.247449,-0.968901,0.000000,0.000000,0.000000,-115.189020,0.000000,50.000000,0.000000,0.000000
11.743000,0.000000,-676.347530,0.000000,-0.223157,-0.974783,0.000000,0.000000,0.000000,-115.198830,0.000000,50.000000,0.000000,0.000000
11.744000,0.000000,-676.462738,0.000000,-0.198725,-0.980055,0.000000,0.000000,0.000000,-115.208640,0.000000,50.000000,0.000000,0.000000
11.745000,0.000000,-676.577957,0.000000,-0.174169,-0.984716,0.000000,0.000000,0.000000,-115.218450,0.000000,50.000000,0.000000,0.000000
11.746000,0.000000,-676.693185,0.000000,-0.149505,-0.988761,0.000000,0.000000,0.000000,-115.228260,0.000000,50.000000,0.000000,0.000000
11.747000,0.000000,-676.808423,0.000000,-0.124747,-0.992189,0.000000,0.000000,0.000000,-115.238070,0.000000,50.000000,0.000000,0.000000
11.748000,0.000000,-676.923671,0.000000,-0.099911,-0.994996,0.000000,0.000000,0.000000,-115.247880,0.000000,50.000000,0.000000,0.000000
11.749000,0.000000,-677.038929,0.000000,-0.075012,-0.997183,0.000000,0.000000,0.000000,-115.257690,0.000000,50.000000,0.000000,0.000000
11.750000,0.000000,-677.154196,0.000000,-0.050067,-0.998746,0.000000,0.000000,0.000000,-115.267500,0.000000,50.000000,0.000000,0.000000
11.751000,0.000000,-677.269474,0.000000,-0.025091,-0.999685,0.000000,0.000000,0.000000,-115.277310,0.000000,50.000000,0.000000,0.000000
11.752000,0.000000,-677.384761,0.000000,-0.000099,-1.000000,0.000000,0.000000,0.000000,-115.287120,0.000000,50.000000,0.000000,0.000000
11.753000,0.000000,-677.500058,0.000000,0.024894,-0.999690,0.000000,0.000000,0.000000,-115.296930,0.000000,50.000000,0.000000,0.000000
11.754000,0.000000,-677.615364,0.000000,0.049870,-0.998756,0.000000,0.000000,0.000000,-115.306740,0.000000,50.000000,0.000000,0.000000
11.755000,0.000000,-677.730681,0.000000,0.074816,-0.997197,0.000000,0.000000,0.000000,-115.316550,0.000000,50.000000,0.000000,0.000000
11.756000,0.000000,-677.846007,0.000000,0.099715,-0.995016,0.000000,0.000000,0.000000,-115.326360,0.000000,50.000000,0.000000,0.000000
11.757000,0.000000,-677.961343,0.000000,0.124551,-0.992213,0.000000,0.000000,0.000000,-115.336170,0.000000,50.000000,0.000000,0.000000
11.758000,0.000000,-678.076689,0.000000,0.149310,-0.988790,0.000000,0.000000,0.000000,-115.345980,0.000000,50.000000,0.000000,0.000000
11.759000,0.000000,-678.192045,0.000000,0.173975,-0.984750,0.000000,0.000000,0.000000,-115.355790,0.000000,50.000000,0.000000,0.000000
11.760000,0.000000,-678.307411,0.000000,0.198532,-0.980094,0.000000,0.000000,0.000000,-115.365600,0.000000,50.000000,0.000000,0.000000
11.761000,0.000000,-678.422786,0.000000,0.222965,-0.974827,0.000000,0.000000,0.000000,-115.375410,0.000000,50.000000,0.000000,0.000000
11.762000,0.000000,-678.538171,0.000000,0.247258,-0.968950,0.000000,0.000000,0.000000,-115.385220,0.000000,50.000000,0.000000,0.000000
11.763000,0.000000,-678.653566,0.000000,0.271397,-0.962467,0.000000,0.000000,0.000000,-115.395030,0.000000,50.000000,0.000000,0.000000
11.764000,0.000000,-678.768971,0.000000,0.295366,-0.955384,0.000000,0.000000,0.000000,-115.404840,0.000000,50.000000,0.000000,0.000000
11.765000,0.000000,-678.884386,0.000000,0.319151,-0.947704,0.000000,0.000000,0.000000,-115.414650,0.000000,50.000000,0.000000,0.000000
11.766000,0.000000,-678.999810,0.000000,0.342737,-0.939431,0.000000,0.000000,0.000000,-115.424460,0.000000,50.000000,0.000000,0.000000
11.767000,0.000000,-679.115245,0.000000,0.366108,-0.930572,0.000000,0.000000,0.000000,-115.434270,0.000000,50.000000,0.000000,0.000000
11.768000,0.000000,-679.230689,0.000000,0.389251,-0.921132,0.000000,0.000000,0.000000,-115.444080,0.000000,50.000000,0.000000,0.000000
11.769000,0.000000,-679.346143,0.000000,0.412150,-0.911116,0.000000,0.000000,0.000000,-115.453890,0.000000,50.000000,0.000000,0.000000
11.770000,0.000000,-679.461606,0.000000,0.434792,-0.900531,0.000000,0.000000,0.000000,-115.463700,0.000000,50.000000,0.000000,0.000000
11.771000,0.000000,-679.577080,0.000000,0.457163,-0.889383,0.000000,0.000000,0.000000,-115.473510,0.000000,50.000000,0.000000,0.000000
11.772000,0.000000,-679.692563,0.000000,0.479248,-0.877680,0.000000,0.000000,0.000000,-115.483320,0.000000,50.000000,0.000000,0.000000
11.773000,0.000000,-679.808056,0.000000,0.501033,-0.865428,0.000000,0.000000,0.000000,-115.493130,0.000000,50.000000,0.000000,0.000000
11.774000,0.000000,-679.923559,0.000000,0.522506,-0.852636,0.000000,0.000000,0.000000,-115.502940,0.000000,50.000000,0.000000,0.000000
11.775000,0.000000,-680.039072,0.000000,0.543652,-0.839311,0.000000,0.000000,0.000000,-115.512750,0.000000,50.000000,0.000000,0.000000
11.776000,0.000000,-680.154595,0.000000,0.564458,-0.825462,0.000000,0.000000,0.000000,-115.522560,0.000000,50.000000,0.000000,0.000000
